0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,word
0.0,0.011543019928,0.0224349416982,0.0,0.0,0.0260006943181,0.0512689255287,0.0147151628444,0.0260344530116,0.0259905751956,0.0,0.0,0.0283541613903,0.0,0.0,0.0,day night
0.035054804414,0.0209333236823,0.0249693074124,0.00426662169317,0.00114268151528,0.0,0.0356727816888,0.0372700503917,0.00854424187487,0.00781679720378,0.0,0.000748784217248,0.0259524759133,0.0240191444229,0.0,0.0,definitely
0.102968957477,0.00514198080199,0.0,0.0117461833574,0.0124166767363,0.0281497679675,0.155394443481,0.00523940149681,0.0279614937615,0.0144305466462,0.0157586455012,0.02933267377,0.0,0.0043133197593,0.0,0.0196177899323,deli
0.114575603666,0.0268601222179,0.0,0.0,0.110356807914,0.0,0.0655630533408,0.0708816018368,0.0329515784576,0.0,0.0,0.00796625734346,0.0331902851096,0.0195643636472,0.0119791938688,0.0289153566626,delicious
0.0124308060277,0.00630432346343,0.00147369018322,0.0,0.0394809109414,0.0,0.0190070907495,0.012103198323,0.0271511588674,0.0,0.0118160494677,0.00495771308177,0.0127490492461,0.0,0.0128801697783,0.0159672188292,delicious restaurant
0.00723909016863,0.0,0.0326500202317,0.00735648425107,0.0259258059078,0.0,0.0467220409623,0.0105509768419,0.0,0.00660785134768,0.0,0.0198857126269,0.0183814118377,0.00646517426225,0.0299292401036,0.010401623573,depend
0.0,0.0,0.0433755522294,0.0246576696727,0.0309934375281,0.0144595620855,0.0129857917637,0.0348985924806,0.0757594985146,0.0,0.0,0.0127387594655,0.00535642527907,0.0,0.00587418386683,0.0,design
0.0,0.0,0.0105335635936,0.0,0.00336908717463,0.0,0.0,0.0345067974756,0.0723272155329,0.0,0.00340176293348,0.0,0.0,0.0,0.0,0.0,designer
0.0336877716773,0.0,0.0099839870919,0.0,0.0418848334241,0.0181692428128,0.0,0.003408031986,0.0942782368992,0.00358843543451,0.0204382499365,0.0328643387018,0.0,0.00544305203086,0.0126279392406,0.0140520472571,desirable
0.0374421875543,0.0577546418433,0.0273635361296,0.0,0.0495430549721,0.0,0.00704519164475,0.04685034613,0.0843824918964,0.034561190662,0.0,0.00699725780452,0.0132119083079,0.0347679427234,0.00662148968258,0.0643174134363,destination
0.0273512295663,0.026794714072,0.0381603481996,0.00186554044519,0.0,0.0,0.0024659911928,0.00993491916398,0.0,0.0179675742817,0.0,0.00824925571295,0.0540015885837,0.0,0.029117892571,0.0249157879538,develop
0.0940800085769,0.0272006768063,0.0191022356097,0.0248153947829,0.0,0.0062811602036,0.0,0.0,0.0,0.00118485116312,0.0,0.054735124791,0.0253131564461,0.0,0.0135699006933,0.0,development
0.0396835168649,0.024743125771,0.0257833077884,0.00912754754705,0.0281729054036,0.0179160088452,0.191679023055,0.0137154919217,0.0297961168231,0.0167325194309,0.0,0.0,0.0353945207866,0.0262311414013,0.0132648652084,0.0,different
0.0617925191512,0.0,0.0534988653895,0.0599900624179,0.016597065773,0.0195798303015,0.0,0.0512637204241,0.130330498247,0.0254475204274,0.0,0.088282664365,0.0,0.031701223177,0.024759565876,0.0561490432114,din
0.0237988749401,0.0126976316194,0.00201325513772,0.0,0.00200054974332,0.0130658360373,0.0159510764524,0.0148957663423,0.0323123537816,0.00543360077123,0.0,0.0,0.0187075649716,0.0282798563682,0.0,0.0,dine
0.00820186577166,0.0238907528351,0.0,0.0123861572775,0.00781467448948,0.0493242515512,0.104320672211,0.033364343755,0.0273967636729,0.00555772586317,0.0015109019826,0.0165466305102,0.0,0.0,0.00533888798106,0.00489562754247,diner
0.080156752469,0.0,0.0767237959006,0.0404405993159,0.0167337984225,0.00663394646107,0.0,0.0,0.149127754233,0.00995824711228,0.0,0.0474384344222,0.00300180889589,0.0364073334033,0.00492615451323,0.0165000115722,dining
0.10911148673,0.00337713006725,0.0,0.0193534034907,0.0388873792268,0.00989388511697,0.00264221779472,0.0,0.0552673541172,0.0,0.0141752363957,0.0,0.0256887434733,0.0100758981245,0.00136308760195,0.0221977425322,dinner
0.00687827825494,0.018373493252,0.00437186891864,0.0,0.0148727488779,0.0115643904111,0.0423373267794,0.0,0.00406764945515,0.00837692873768,0.00931194484687,0.000181419106196,0.000829352952974,0.0124456257159,0.0312854104297,0.018283192935,direct
0.0505407105847,0.0491090880341,0.0128355994479,0.0399337078974,0.0,0.0267732845506,0.0164859610839,0.0,0.0532373258469,0.0244916012044,0.0,0.0277103445881,0.0354493789427,0.0346211322323,0.0210240546675,0.0344628534829,directly
0.021511523687,0.0,0.0,0.00211936146173,0.0109843458323,0.0,0.0180259940852,0.039181246184,0.0267021502383,0.00545240372939,0.0,0.0181732033502,0.024319591349,0.0,0.00369446721988,0.001179574842,discover
0.157487491294,0.0,0.0,0.0,0.0150176238821,0.00409892783587,0.0,0.00224929811566,0.0141890165997,0.00416589656093,0.0,0.0,0.023474933683,0.0415953048122,0.0,0.0340677081653,dive
0.139881617306,0.0,0.0,0.0,0.0134376299539,0.00716847511783,0.0,0.00697963192155,0.00903435907743,0.0,0.0,0.0,0.0111993571244,0.00141638539421,0.0,0.0343597894354,dive bar
0.184379690622,0.0214379414914,0.00383999293995,0.0,0.0770656686817,0.0,0.520067812473,0.0613201605823,0.0,0.0176356320796,0.00711437359906,0.0,0.0846467673203,0.0,0.195851868191,0.0,diverse
0.0594542445744,0.0133885671091,0.0,0.0340896189546,0.0,0.0,0.144009633297,0.0210568362652,0.0,0.0144785402593,0.0,0.0,0.0545747113026,0.0,0.0448856765513,0.0,diversity
0.0129842683925,0.0,0.080281043769,0.0,0.0,0.0,0.0,0.0827391389691,0.0,0.0,0.0,0.030026899813,0.0,0.0,0.0,0.0,dodger
0.100475211441,0.0202051030454,0.0988227819141,0.0,0.0609887570768,0.0425962272387,0.0,0.0315242081657,0.00201075012375,0.00676982248989,0.0333648611308,0.0835226381759,0.0777668109084,0.0522463412361,0.0,0.0482251919808,dog
0.0128026711338,0.0,0.0434727468225,0.00733805946729,0.0,0.00935268612401,0.0531327084684,0.000456442170276,0.0,0.0085866521709,0.0,0.00539915695045,0.0247240757165,0.0374111059015,0.0192946808653,0.0,dollar
0.0724386087349,0.0242697591443,0.0371957712834,0.0196409874093,0.0209003267369,0.0,0.0558812017799,0.0479101899908,0.0451090361861,0.00349617859484,0.0304078392931,0.0483584116547,0.0753981200585,0.0336843020091,0.0396055161017,0.000779035169389,dont
0.0372809644978,0.0,0.0,0.0,0.0,0.0,0.110508731423,0.00794498833275,0.00513125928417,0.0,0.0,0.00779753456669,0.0,0.0293389971486,0.0,0.0585409588318,donut
0.0959994833165,0.0217433185892,0.00737818316,0.0679916684641,0.0321643844851,0.0134121783776,0.0408678788995,0.0352359245524,0.178041470268,0.0615293979701,0.0,0.0371211065241,0.0501538055381,0.0186548561158,0.0164108748899,0.127454228478,door
0.0242704023367,0.00458310959379,0.0,0.0147611147356,0.0,0.0,0.0,0.0104000623389,0.0627041297063,0.00398876914653,0.0,0.00783450633119,0.0,0.0,0.0171961433794,0.0170477533803,doorstep
0.0,0.0396619939816,0.0,0.0,0.0,0.0,0.00558300611948,0.0163765689717,0.0493740299534,0.0,0.0,0.0,0.00657070435611,0.0,0.0,0.0,downstairs
0.068308585293,0.0404884736887,0.0,0.0309428222994,0.0163631695765,0.0400427552152,0.0,0.0231228692071,0.0391413549315,0.0272409610536,0.0,0.0,0.015960355777,0.0019077308428,0.00160268016963,0.0507959606138,dozen
0.00861704227783,0.0300363149642,0.0,0.029888566442,0.0,0.0105311293686,0.0,0.0269148826697,0.0165885205797,0.0190197905455,0.0,0.0,0.00297086137247,0.0,9.48598484495e-05,0.0222298038862,dozen restaurant
0.0310007588727,0.0,0.000935328892164,0.0,0.0054782783955,0.00262919157737,9.17065356082e-05,0.0111086240979,0.0363568647739,0.00323198301239,0.004241869725,0.0,0.00746855228283,0.0,0.0,0.00180466167904,dream
0.226035544656,0.0229505976707,0.0,0.0,0.00729991609399,0.0,0.00209393908347,0.0288547145654,0.0674415779374,0.0085616171834,0.00825908114336,0.0,0.0493986429805,0.0484438238733,0.00794728319749,0.0762031931808,drink
0.0,0.0203933299626,0.0125733882552,0.0,0.0298794361742,0.0119128179325,0.0366127510344,0.0,0.0234894464124,0.0,0.00384853652703,0.0479188372882,0.0172590341523,0.0,0.0,0.0033305843916,drug
0.0,0.0165414629329,0.00475403860232,0.0,0.0208122621548,0.0066956464905,0.0345042041349,0.0,0.0270102801074,0.0,0.00808574002721,0.0487282316707,0.0154866349989,0.0,0.0,0.0,drug store
0.0,0.058722241015,0.00119972810808,0.0142706475561,0.0216011891685,0.0,0.0522028265718,0.0,0.0477529500988,0.0192979450137,0.0159789477562,0.0393592501897,0.0,0.0,0.0,0.0,dry
0.0,0.0393319561908,0.0,0.0,0.0213909595121,0.0,0.0363197754947,0.0,0.033636926584,0.0227614253247,0.00701268408471,0.0399410231036,0.0,0.0,0.00247937761168,0.0,dry cleaner
0.0434465452442,0.0150171154916,0.0334494745116,0.0,0.00564319674216,0.01623433576,0.0328066568749,0.0119924762813,0.0246069678312,0.000939515889336,0.015241147221,0.0,0.0126364988613,0.00808249697615,0.000537071172977,0.0,due
0.0241277922086,0.00412428601798,0.0,0.0389552164501,0.00432502178942,0.0,0.0,0.0199516412129,0.0529279674389,0.0,0.0,0.0,0.0,0.0,0.0127492053683,0.0,dynamic
0.0453879231469,0.00733278736398,0.0474843250497,0.0121815547004,0.0267597216098,0.0167050304517,0.0354083758289,0.0,0.0210974644107,0.0122930416699,0.0,0.0144402351,0.0510445978004,0.0,0.0446570639928,0.0136688798662,early
0.0743522775925,0.0574000059975,0.0372386692948,0.0,0.019790502063,0.010600576518,0.00549518777089,0.0105377287613,0.108035361492,0.0448282967864,0.0103654219228,0.033330756452,0.0156471675872,0.0178562118984,0.0393345141811,0.0761043778347,easily
0.0314374973568,0.0262619948854,0.0284647346967,0.0,0.0,0.00504475066087,0.00685748142703,0.0151310849976,0.0664262583577,0.00429354259299,0.00491364350272,0.0,0.0,0.00487998350974,0.022219947776,0.00331662435854,easily accessible
0.0,0.128569423818,0.0,0.0748434826693,0.0544489163583,0.0,0.0841241091246,0.0,0.0,0.0,0.00456635772154,0.0,0.0,0.00590434026511,0.0,0.0,eastern
0.0616789388967,0.108157247477,0.307459510754,0.0192035709451,0.0,0.0455261295395,0.0866167684611,0.0,0.0682746631685,0.0339177590068,0.0292837262545,0.139652380432,0.025434530542,0.0309406196218,0.0944606446231,0.178642652039,easy access
0.0414532488174,0.0,0.0526724558406,0.0,0.00866088040179,0.001694135426,0.0453107401234,0.0,0.0546456582019,0.000958564594948,0.0120684564819,0.0,0.0217584571453,0.00719682252948,0.0455461481445,0.0466137447293,easy get
0.164322192766,0.066970070915,0.02832122076,0.0,0.0357024983098,0.0342582982915,0.0808483472038,0.0371122903532,0.049068296913,0.0,0.0528195530741,0.0118108428614,0.0134660653952,0.0387497131836,0.0068513939621,0.0747195886226,eat
0.0689687601324,0.0095666235617,0.0,0.0,0.00772467588877,0.0,0.00291172123408,0.00882893733549,0.00579594415471,0.00821286612623,0.00579305021914,0.0,0.00747401190707,0.011628752287,0.0,0.0189942481515,eat drink
0.157256498453,0.0488429608277,0.0568295922925,0.0,0.022728749989,0.0196799778617,0.0324186081504,0.0227297795453,0.00079664617776,0.0422055407951,0.0,0.00705956076008,0.0150681945972,0.0316549886018,0.0,0.0320046772733,eatery
0.0509298941454,0.0,0.0,0.0300226832454,0.00364467728867,0.0,0.0321763161159,0.00653195175347,0.0203521981518,0.00876040558811,0.00891632207139,0.0198990790466,0.000645769492264,0.0,0.0,0.0216923169565,eats
0.375147571928,7.34420249453e-05,0.0149479500708,0.0107516936774,0.0251149592711,0.00518398060121,0.0,0.0834954858358,0.0,0.0151061789426,0.00542756919781,0.0,0.0445075912772,0.0151951021224,0.0,0.00255732247683,eclectic
0.0374010624478,0.0257688664144,6.92485398361e-05,0.0,0.0,0.0,0.0012116296289,0.037995926947,0.0380200733067,0.0319724026646,0.0,0.0129219245521,0.0532396193286,0.0,0.0645856979618,0.0122950957072,edge
0.0496114501593,0.0365506872307,0.01631741851,0.00233247463313,0.0107206753663,0.0172723187343,0.0053741264319,0.0,0.0352170803232,0.00335601844379,0.0,0.0,0.0118055674653,0.0205084877837,0.0,0.0,else
0.0215780257891,0.0,0.0,0.0246388846067,0.0206480168923,0.0,0.0,0.0387989746486,0.0760181887595,0.000853325681315,0.0,0.00837026108715,0.0,0.0132296124204,0.0,0.0220554507582,endless
0.0341431837205,0.0169046591164,0.0,0.0,0.0,0.0,0.0085261913886,0.050331970262,0.0425833489949,0.0,0.0,0.0,0.016430901215,0.000231862355955,0.0,0.0,energy
0.155685874182,0.0571970681684,0.0336359426121,0.0458100974692,0.0947447402389,0.0231657454507,0.0356273916046,0.0438372178944,0.104090823543,0.0811865751031,0.0331556904868,0.148574982406,0.111743782385,0.21311737443,0.0961180638186,0.0240338194436,enjoy
0.0889965342853,0.0,0.0884411867521,0.067599251256,0.0,0.0446608363883,0.0,0.0749383156256,0.175068237562,0.0262681965413,0.0,0.0298993224673,0.0110755082384,0.0438665876132,0.0347359461746,0.0,entertainment
0.0,0.00102540040696,0.018112479931,0.010975132556,0.0307041380293,0.0133476725479,0.0348769574308,0.0123134939709,0.037079004442,0.0164478139004,0.0,0.0210578234272,0.0054649814667,0.0440374899319,0.00227366164411,0.013492410723,entire
0.012335953795,0.0536950415173,0.018876036328,0.0338341769508,0.0142788869269,0.0,0.0,0.00696799475915,0.00787284956332,0.0,0.0160642219546,0.043790411524,0.00193557226517,0.00961540144005,0.0125897863067,0.0302628670154,entrance
0.0,0.0432401052539,0.0222541451062,0.0,0.0,0.0,0.0171526211656,0.0185154664142,0.0022505435368,0.0,0.0189971024484,0.0264191236325,0.0316857398602,0.0142848772253,0.0198024636312,0.0,environment
0.0512439671124,0.0,0.0,0.0,0.0,0.0,0.00421219860441,0.0131643002806,0.0285336839487,0.0,0.0,0.0,0.00300624464115,0.0,0.0,0.0,epicenter
0.027946139065,0.00208263324994,0.0164041773395,0.0135309689321,0.0191159089966,0.025304053794,0.0763051016749,0.029770739511,0.00693353115913,0.00400551164919,0.0,0.0,0.0582131530845,0.0163119551637,0.0,0.0116491872292,especially
0.0,0.0,0.0,0.0192983698474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313254793199,0.0,0.0,0.0,esplanade
0.0660815054308,0.0,0.0186291479138,0.0,0.00669117393004,0.0245251353021,0.0167820336596,0.00546240935038,0.0,0.0111075257096,0.00775872461349,0.0387071989078,0.0187038321754,0.00525048439739,0.0,0.0523846216637,establish
0.0484766222518,0.00819115910655,0.0,0.00495571915561,0.0,0.0179758209587,0.0,0.0183062531225,0.0194749188161,0.0,0.0,0.000316780648173,0.000759769490678,0.0110370029298,0.0,0.0426508508177,establishment
0.0597329934138,0.00382914437916,0.173932779052,0.0102140134724,0.0698047694831,0.0181367388837,0.141033548298,0.0129212490758,0.119498393967,0.0,0.029368538741,0.0275517084281,0.015058448318,0.0554416517912,0.0698112635321,0.0209905692448,etc
0.0914977386895,0.0458038887515,0.0,0.0,0.0659168525197,0.0,0.00117142380131,0.0,0.0,0.00890413474731,0.0,0.0,0.00044940642887,0.0,0.0611755363619,0.0,ethiopian
0.038228503399,0.0353563346011,0.0194995116022,0.0,0.0,0.0,0.194463569259,0.0,0.0,0.0389518718389,0.0100653134034,0.0,0.00451967241596,0.0,0.083375903255,0.0,ethnic
0.000563919453924,0.0115451183029,0.00609270771068,0.03273440831,0.0,0.0262663732486,0.0749034170183,0.0,0.00551774716659,0.0080268819651,0.0108895556173,0.0,0.0,0.0,0.0306550219728,0.0,ethnic restaurant
0.0,0.00265965791389,0.0,0.0,0.00937898947734,0.0,0.0439285578605,0.0232545844065,0.0315881952205,0.0165090809772,0.0,0.0,0.00619989236608,0.0267691676482,0.0,0.0,european
0.137847299267,0.0391699242902,0.0917480990509,0.0563647889677,0.0524699355793,0.0491103711685,0.0392738374569,0.0321109483871,0.0553978759867,0.0,0.0,0.0513540750156,0.0565623907243,0.0643531618689,0.0349865009061,0.109031713633,even
0.0213531784052,0.0112070821498,0.0446998391306,0.0157292335134,0.0409562255962,0.0148536659731,0.0,0.0283500440782,0.0191949262404,0.0,0.0343263553233,0.00325684451251,0.0344733627144,0.0167901131438,0.0,0.0333182179489,evening
0.0922631804112,0.0345094247106,0.0,0.0923634001765,0.000713277229548,0.0156845745807,0.0,0.0773037261984,0.0111549818112,0.0159382962826,0.0,0.0602053434824,0.0447746615864,0.0164404292711,0.00343428031018,0.00630244031725,event
0.0862487823609,0.0,0.0,0.0,0.00888594557611,0.00435372481253,0.0433801655173,0.0305895276054,0.0475848070539,0.0,0.00409000137951,0.0224164201528,0.0191998437549,0.0158627460759,0.0,0.0129521111665,ever
0.0770193549281,0.0,0.0344647755104,0.0,0.0,0.00421453482571,0.0379134122363,0.00856953681214,0.0309720508236,0.0,0.0292407038913,0.0443940881848,0.0676601112896,0.0440406411797,0.0343413145298,0.0,everyone
0.0377912084111,0.0,0.0630815179323,0.01360449664,0.0228578668262,0.0107747609029,0.00360074246463,0.00640687501863,0.10151491585,0.00943318939142,0.0153979760677,0.0,0.0177733990514,0.0292713583564,0.0,0.0,everywhere
0.0716338185407,0.0269359863056,0.0105068419158,0.0,0.0868227651599,0.015442464176,0.0515355196456,0.0111331340607,0.0514269223513,0.049620688207,0.0,0.0274796032959,0.00908689235243,0.0232164568696,0.0400842167808,0.138064795034,excellent
0.00940910026805,0.0125780198482,0.00414355484261,0.0,0.0394834906865,0.00159329992951,0.0148280361265,0.0123371597553,0.014147996607,0.0349606901264,0.00116722459184,0.0,0.00777107425997,0.0,0.00674422720848,0.0497583129126,excellent restaurant
0.0239287929405,0.00311301989118,0.0262295990149,0.0197845199907,0.0,0.0,0.0,0.0246543265276,0.0488780942349,0.0054791165454,0.0,0.00489073156653,0.0,0.0,0.0,0.0,excite
0.0242475295823,0.0546942904966,0.0,0.0377595709693,0.0,0.0,0.0,0.0259271186479,0.0407420980063,0.0,0.00854536846652,0.0,0.00760773444681,0.00947978467901,0.0,0.0156259276391,exciting
0.00666150756651,0.0,0.0386605424539,0.00446226845519,0.0352175857963,0.0,0.013110501976,0.0149719068525,0.00304771172973,0.0131888892793,0.0343886112393,0.0168126060047,0.023250638601,0.0105375198954,0.0,0.00778321039893,exercise
0.00919096363356,0.0,0.0298749853129,0.0,0.0,0.0,0.0506070723433,0.0387644460275,0.0,0.0,0.00872370584648,0.0,0.0350004726666,0.0108266921556,0.0388680558261,0.00236042299565,expect
0.105968507529,0.0128658531795,0.0,0.135875128572,0.00544322275366,0.0,0.0621322851049,0.0936405956133,0.0851855216307,0.0130988392184,0.0201448831297,0.021316654169,0.0894861458368,0.0556788028027,0.0343089446798,0.0519483839969,experience
0.101250942277,0.0119555985295,0.0,0.0743291913647,0.0315685736933,0.0100307186602,0.0101066463472,0.0703372820679,0.0967985097012,0.0279508189201,0.0,0.103035929483,0.0562134359653,0.0331536615092,0.052491280779,0.0804666756937,explore
0.0,0.0381184202767,0.0,0.00252598828629,0.0,0.0107453333152,0.206926658412,0.0,0.0,0.00396787915216,0.0186664139689,0.0072594504877,0.0,0.0284724471745,0.0,0.00653158112482,express
0.0398775740364,0.0324842109034,0.0475536036549,0.0111292452438,0.00212666442041,0.00333483227745,0.0431705378406,0.0,0.0718686818966,0.0031367591313,0.00249880944093,0.0183768704505,0.00939467171602,0.0180402086135,0.0364744500379,0.0233789925378,extremely
0.0284112503235,0.0190000347853,0.0,0.00645192990216,0.0804806253954,0.00508816753217,0.0,0.0,0.0503817717323,0.00992076313811,0.00564459475304,0.0318446186222,0.0134020602975,0.0273269926555,0.0,0.0453319638281,fabulous
0.0134561674835,0.00829383188951,0.0175881802,0.0,0.0,0.0,0.0321644793446,0.0173433937347,0.00938534324659,0.0176367132439,0.0408399151783,0.00869604767758,0.0,0.0263826952791,0.0,0.0,facility
0.017348647327,0.00713769867109,0.0208297718191,0.0121700560823,0.00591699486085,0.0046847687407,0.0126271004492,0.00258896286275,0.020534807203,0.0,0.0135870995635,0.00946116822572,0.0310870528382,0.00956421461791,0.022113396606,0.00812470381505,fact
0.00173273237072,0.0,0.0364933274932,0.0,0.00707404191373,0.0,0.0242491896019,0.0384214223712,0.0387565880815,0.0127206726391,0.0,0.0,0.0,0.0,0.0,0.0,factory
0.0125119777437,0.0095939519152,0.0,0.0179040342706,0.0,0.0,0.000507558504516,0.0298354975406,0.0,0.0,0.0,0.0,0.0630524270756,0.0,0.0,0.0644657202222,fair
0.0311389307764,0.00706896977261,0.0325124099234,0.0392595622573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00886892990016,0.0264314161128,0.0,0.000347689206882,0.0722721574934,fall
0.0272995649899,0.0,0.14251582532,0.0,0.0196396358249,0.0,0.0,0.0,0.0642618445426,0.0,0.00572010772518,0.0,0.0,0.0,0.0,0.0,fame
0.0251368206204,0.0,0.0,0.0148334226636,0.00241325831421,0.000293039051846,0.0,0.000852537757924,0.047294051707,0.0,0.0161135235303,0.0115328446037,0.00489672167863,0.0,0.0,0.00132021742144,famed
0.0295886907962,0.0,0.0609213849783,0.0,0.0844012566594,0.10275478098,0.00984955221211,0.0150034047721,0.39172248633,0.0336421048358,0.0123506790228,0.0,0.171553921709,0.279384257272,0.0,0.0277367202127,famous
0.0111630089598,0.0121998638728,0.0,0.0,0.0332022170327,0.00363334270532,0.0479892845235,0.0531683683028,0.0,0.0139558218043,2.03837085894e-05,0.0,0.0129683123871,0.00664127001814,0.0,0.0133380514512,fancy
0.119266092167,0.0364849954707,0.00466772482379,0.016132195011,0.106846353633,0.0111794554298,0.0,0.0168251764957,0.0870581066779,0.0291763459747,0.0100824767559,0.0228297713916,0.0169261005467,0.000937242219541,0.0,0.0940986023343,fantastic
0.0287844866032,0.00937785148284,0.0,0.0,0.0376649223184,0.00851443541549,0.0,0.00434016682808,0.0429034638929,0.0,0.0,0.00286205656515,0.0,0.00577181717359,0.0,0.0204922440189,fantastic restaurant
0.0482176868183,0.00331176719351,0.00666223524145,0.0,0.0160995708696,0.00852705762398,0.0309178922494,0.0,0.00384334385179,0.0173364604738,0.0,0.0,0.00565300805787,0.0,0.0,0.0406237515812,fare
0.0515181055017,0.0,0.062045079753,0.0,0.0104849583093,0.00361134340727,0.0188747079056,0.0251154127262,0.0,0.0,0.0,0.0361757125904,0.00992534892134,0.0280162773037,0.0,0.0747016518631,farm
0.0,0.0,0.0018225582744,0.0,1.00683515766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00820882988308,0.0,0.0,farmer
0.0,0.0,0.0,0.0,0.985096926447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875708140486,0.0,0.0,farmer market
0.0,0.0,0.205275693874,0.0,0.0,0.0,0.0,0.0287749521978,0.0728332092849,0.0586371280377,0.0,0.0,0.0,0.0,0.0,0.0,fashion
0.0315059556059,0.0606976032947,0.0735377865337,0.0,0.0,0.00687974638596,0.152861995461,0.00966816574429,0.0,0.00211808407557,0.00555912189114,0.0,0.0105670469348,0.0519205227339,0.0307352199232,0.00300870492521,fast
0.0,0.0091672968208,0.0757430167087,0.0,0.0,0.001937794803,0.146203162554,0.0,0.0,0.0,0.0176950024881,0.0,0.0,0.0444340149496,0.0173576601762,0.0,fast food
0.41194143328,0.00531523158346,0.0367319472135,0.0,0.0657531096586,0.0150197389283,0.00237914828244,0.064036592515,0.129273351091,0.00228472975112,0.0483693154907,1.09599289322e-05,0.0266984954115,0.037573555461,0.0198857214287,0.0887850350139,favorite
0.0836054140871,0.0,0.0108793077821,0.0,0.0,0.00100129885415,0.0,0.0,0.0220530630092,0.00717751148766,0.00477339277537,0.0,0.00876546585871,0.0,0.00831364461665,0.0368796110939,favorite restaurant
0.0789397496765,0.0033037789525,0.0,0.0,0.00101754416654,0.0,0.0,0.00179294460059,0.0103257383765,0.0,0.00929474118006,0.0,0.00162200408445,0.00992684188299,0.0124524794242,0.0,favorite spot
0.105441109973,0.0374165207388,0.0265015293166,0.0142997103558,0.0328769659194,0.0347521638226,0.0284354445052,0.0464291759736,0.0360253696585,0.0196031316592,0.0164811555886,0.0819646224795,0.0409521104253,0.025314637752,0.0236023744714,0.0612641660741,feature
0.145064052452,0.0943599863967,0.139246585865,0.0,0.0636196947329,0.0145514927912,0.097277268686,0.0468814173312,0.0588688609469,0.0,0.0,0.0899061080117,0.0899944738634,0.0241023612629,0.0470525281155,0.0682603630462,feel
0.0130580738419,0.0291314685041,0.0,0.0,0.00988053840314,0.0,0.0128363132399,0.0,0.00543863947194,0.0,0.0233546329139,0.0216741982656,0.0215282235997,0.0,0.0136452837621,0.00959278855071,feeling
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409828892945,0.0,0.0,0.0,fest
0.118655635416,0.0,0.0,0.0560224687434,0.0,0.0450301358317,0.0,0.0443780480697,0.0,0.0,0.0,0.0517235811777,0.147459305385,0.030944461135,0.0,0.00267581870965,festival
0.0,0.018406394616,0.0,0.00721793689306,0.0,0.0,0.0336452338718,0.0,0.0750697938612,0.0,0.0,0.0,0.00203735054226,0.0,0.0,0.0,fifth
0.0946793079391,0.0180291799982,0.0,0.0155650905608,0.0383356767105,0.00992392193241,0.0351770669625,0.0509256232643,0.0773337487898,0.0192776482762,0.0111178803499,0.0178578288958,0.0505892763951,0.0,0.00377045180534,0.0514592376743,fill
0.00976011433998,0.0,0.0413725745352,0.00104598902301,0.0284013153932,0.00419289994776,0.0334285732824,0.0438866067251,0.0473708573876,0.0,0.00366330710102,0.00527001489985,0.0235527609236,0.0322923062897,0.0,0.0148820432102,film
0.199655820091,0.058234199493,0.0655737832219,0.0449649069265,0.102778540715,0.0,0.131591078561,0.166809488245,0.15119115897,0.0448998397663,0.068299558251,0.0234906850983,0.0745191957075,0.0790384036598,0.0739421425552,0.120631307472,find
0.0284068881056,0.0,0.0103773683155,0.0962944340402,0.00777624168344,0.0323952431282,0.0,0.0537132073471,0.180534536666,0.0305787828941,0.0,0.084207942301,0.0,0.00488226122025,0.00876573224983,0.0,fine
0.0109270272214,0.0,0.0,0.0136636212495,0.0129190905575,0.0115992668052,0.0,0.00480849015367,0.0415338418212,0.00320680522891,0.0,0.0358665797113,0.0,0.0,0.0,0.0153482545415,fine din
0.00831274436513,0.0,0.00778552382279,0.0338968196133,0.0541444958396,0.0,0.0232801407597,0.0,0.0,0.0363233153104,0.00597360235221,0.0164847261863,0.0,0.145337418529,0.0,0.00988346617336,fish
0.0,0.00255773484494,0.13512822887,0.0,0.0,0.0174787819198,0.0497887147545,0.00843556059291,0.0400199854052,0.0495435724755,0.0,0.0420880154592,0.0,0.0248920098163,0.0,0.0351668207276,fitness
0.0242515133566,0.0135595704844,0.0106089181668,0.0,0.0212769392463,0.0,0.0,0.0,0.0574357236465,0.00523018148236,0.0123061065739,0.00922715260169,0.00922776808937,0.0,0.00109047492969,0.0213253820475,flat
0.0378100323707,0.01084656273,0.0,0.0,0.0171377553937,0.00767910406919,0.0280669376978,0.0104092670075,0.00574862179375,0.0,0.0,0.0,0.0345398953271,0.000588453470278,0.0,0.0,flavor
0.0228017656018,0.00601347115305,0.0,0.01604079653,0.0668778857089,0.0,0.0329431854827,0.021873792799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flea
0.0155445149621,0.00787681473065,0.0,0.00771136061987,0.0572215658377,0.0,0.0149981024032,0.00911105714513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flea market
